total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0,0,731308032,7827836928,0.003,3.273e-07,5.95e-08,18018002,18060317,18060317,2e-10,0
0,0,731308032,7827836928,0.002,3.231e-07,5.53e-08,18318458,18507208,18507208,2e-10,0
0,0,731308032,7827836928,0.002,3.231e-07,5.53e-08,18584939,18924331,18924331,2e-10,0
0,0,731308032,7827836928,0.002,3.231e-07,5.53e-08,19046342,19552434,19552434,2e-10,0
1.7055e-06,7.51e-08,731310080,7827836928,0.003,3.231e-07,5.53e-08,18399633,18622049,18622049,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18240783,18367189,18367189,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18547464,18952452,18952452,2e-10,0
0,0,452222976,1082015744,0.003,3.273e-07,5.95e-08,18871015,19398063,19398063,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18982606,19993377,19993377,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18188308,18188308,18188308,1e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18374233,18521699,18521699,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18371107,18712579,18712579,2e-10,0
0,0,452222976,1082015744,0.001,3.231e-07,5.53e-08,18222987,18490519,18490519,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,19719245,20012846,20012846,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18744275,18815631,18815631,2e-10,0
0,0,452222976,1082015744,0.001,3.231e-07,5.53e-08,18010246,18047786,18047786,2e-10,0
0,0,452222976,1082015744,0.003,3.273e-07,5.95e-08,18651789,19373634,19373634,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18225218,18749851,18749851,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18222412,18508618,18508618,2e-10,0
0,0,452222976,1082015744,0.005,6.462e-07,1.106e-07,18503329,18854452,18854452,2e-10,0
0,0,452222976,1082015744,0.004,6.462e-07,1.106e-07,20879232,21003923,21003923,2e-10,0
0,0,452222976,1082015744,0.002,3.273e-07,5.95e-08,17730145,17730145,17730145,1e-10,0
0,0,452222976,1082015744,0.005,6.454e-07,1.114e-07,18702764,18720619,18720619,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18654289,18654289,18654289,1e-10,0
0,0,452222976,1082015744,0.003,6.264e-07,6.27e-08,18744856,19474895,19474895,2e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,6.19e-08,19850147,19850147,19850147,1e-10,0
0,0,452222976,1082015744,0.002,3.305e-07,5.95e-08,18880253,19608457,19608457,2e-10,0
0,0,452222976,1082015744,0.002,3.429e-07,1.032e-07,19347615,19347615,19347615,1e-10,0
0,0,452222976,1082015744,0.002,3.231e-07,5.53e-08,18020739,18020739,18020739,1e-10,0
