total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
0.00404548,0.004045869,796185395.2,9824808141,0.639,0.004079454,1.30314e-05,200396774,288979262,303173789,5.8e-09,0
0.007266881,0.007215175,796456960,9842432819,0.77,0.007248756,2.24484e-05,211454879,299865623,401564394,1.06e-08,0
0.005768555,0.005769095,796854681.6,9860896768,0.641,0.005906621,1.63186e-05,297317023,484105816,607051322,8.9e-09,0
0.008540458,0.008541322,796972646.4,9898663936,0.833,0.00859567,2.3314e-05,301517205,403086908,492179096,1.21e-08,0
0.005693639,0.005694186,797023846.4,9865093120,0.549,0.005760823,1.55194e-05,315275890,407754428,575994374,7.6e-09,0
0.006292969,0.006293538,796984934.4,9851664794,0.789,0.006358251,1.91186e-05,224131978,307940416,399371047,9.2e-09,0
0.006592634,0.006593261,796931276.8,9865932390,0.729,0.006659214,1.97822e-05,260026754,319021677,510595198,1e-08,0
0.009139789,0.00906858,797030809.6,9912931533,0.85,0.009249649,2.4125e-05,387993831,491878105,595827462,1.33e-08,0
0.004569894,0.004570384,797052518.4,9842432819,0.719,0.004606402,1.42847e-05,210250020,416256636,502722291,7e-09,0
0.007266881,0.007267565,797369958.4,9851664794,0.77,0.007348654,2.21834e-05,215834081,303953760,390611752,1.02e-08,0
0.004569894,0.004570298,797962649.6,9836557926,0.51,0.004745257,1.39e-05,274678494,404742161,604677649,6.6e-09,0
0.00891504,0.008915925,798026137.6,9903699558,0.85,0.009134847,2.50988e-05,306156276,410520161,598772199,1.37e-08,0
0.006218053,0.006218679,798239948.8,9884396339,0.6,0.00627737,1.78142e-05,311810766,408631075,547884318,8.9e-09,0
0.004644811,0.004645221,798255104,9832361574,0.63,0.00468072,1.4092e-05,211828683,303276179,399222172,7.1e-09,0
0.007641463,0.007642226,798239129.6,9870968013,0.818,0.00769371,2.41524e-05,213465341,312703206,398387819,1.08e-08,0
0.009364538,0.009365387,706533376,7904407825.066667,0.837,0.009485975,2.50254e-05,379981474,488069484,618080496,1.3e-08,0
0.005543806,0.005544375,518610944,3125043200,0.749,0.0056127,1.68384e-05,282863619,413955849,566407400,8.8e-09,0
0.006218053,0.006218651,518592512,3098186547,0.629,0.006293435,1.8838e-05,208911767,298903471,354580075,9.4e-09,0
0.004644811,0.004645264,518532300.8,3083918950,0.56,0.004654699,1.46214e-05,210700720,290807693,306427554,6.5e-09,0
0.008989956,0.008990791,518542131.2,3157774746,0.839,0.009173126,2.50464e-05,369188438,491857434,585304505,1.26e-08,0
0.007941128,0.007964396,518538035.2,3151060582,0.74,0.008135542,2.25708e-05,306035389,405651196,495900331,1.15e-08,0
0.003071568,0.003071856,518568755.2,3074686976,0.509,0.003096666,1.00506e-05,209223269,291529756,299541472,4.1e-09,0
0.008765207,0.008766071,518565068.8,3124203930,0.899,0.008871646,2.62298e-05,222281275,381245290,403799604,1.29e-08,0
0.00749163,0.007492314,518550323.2,3171203072,0.681,0.007590233,2.03622e-05,310274382,407295013,501810747,1.09e-08,0
0.006367886,0.006368534,518449561.6,3140150067,0.75,0.006435405,1.7741e-05,387374352,494707112,598974058,9.9e-09,0
0.005843471,0.00584399,518569984,3114132685,0.64,0.005839249,1.7476e-05,211886172,305889212,408745097,8.4e-09,0
0.006218053,0.006218665,519142195.2,3108257792,0.74,0.006282043,1.98912e-05,206928863,297384870,379918567,8.7e-09,0
0.007266881,0.007267565,519186432,3176238694,0.659,0.007451804,1.91424e-05,319605672,499218156,602493032,1.07e-08,0
0.008016044,0.008016807,519104102.4,3164488909,0.74,0.008112439,2.23308e-05,305131107,400185560,489757973,1.21e-08,0
0.003296317,0.003296656,519040614.4,3101543629,0.449,0.003327429,9.9738e-06,213190497,317776448,404350981,5.8e-09,0
0.007716379,0.007789193,519648870.4,3121686118,0.828,0.007874044,2.2164e-05,285076583,378518117,408598907,1.14e-08,0
0.000299665,0.000454102,519682867.2,3085597491,0.054,0.000577566,2.328e-06,110624027,208135347,208673180,1e-09,0
0.000674247,0.000530167,519636172.8,3075526246,0.073,0.000541419,3.371e-06,198952873,289124777,290436367,1.1e-09,0
0.000149833,0.000149847,519622656,3057901568,0.022,0.000163225,8.304e-07,78426072,78621889,78621889,2e-10,0
0.000524414,0.000524465,519630848,3071329894,0.062,0.000499768,2.438e-06,91009402,95810377,96067481,7e-10,0
