container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
,,,,,,1730425230000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425240000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425250000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425260000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.02,1730425270000000000,3.231e-06,5.53e-07,18455836.0,19369800.0,19521526.0,1e-09,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425280000000000,4.2e-09,4.2e-09,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425290000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425300000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425310000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.019,1730425320000000000,3.231e-06,5.53e-07,18389565.0,18523676.0,18573932.0,1e-09,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425330000000000,4.2e-09,4.2e-09,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425340000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.001,1730425350000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425360000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.018,1730425370000000000,3.231e-06,5.53e-07,19076088.0,19552556.0,19659417.0,1e-09,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425380000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425390000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425400000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425410000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.019,1730425420000000000,3.231e-06,5.53e-07,18582456.0,19420571.0,19601077.0,1e-09,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425430000000000,4.2e-09,4.2e-09,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425440000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.001,1730425450000000000,7e-09,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425460000000000,0.0,0.0,,,,,
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.019,1730425470000000000,3.231e-06,5.53e-07,18433181.0,20109209.0,20729353.0,1e-09,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.0,1730425480000000000,4.2e-09,4.2e-09,,,,,
