container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.001,1730437480000000000,1.4e-08,7e-09,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.001,1730437490000000000,7e-09,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437500000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437510000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437520000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437530000000000,7e-09,7e-09,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437540000000000,7e-09,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437550000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437560000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437570000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.001,1730437580000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437590000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437600000000000,7e-09,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437610000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437620000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437630000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437640000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437650000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437660000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437670000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.001,1730437680000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437690000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437700000000000,7e-09,7e-09,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437710000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437720000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437730000000000,7e-09,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,420339712.0,1049280512.0,0.0,1730437740000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',1.5585e-06,0.0,421994905.6,1080128307.2,0.001,1730437750000000000,3.186e-07,3.385e-07,15878246.0,15878246.0,15878246.0,1e-10,0.0
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437760000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.001,1730437770000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437780000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437790000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437800000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437810000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437820000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437830000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437840000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437850000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437860000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437870000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437880000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.001,1730437890000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.001,1730437900000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.001,1730437910000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437920000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.002,1730437930000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437940000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437950000000000,8.4e-09,8.4e-09,14574015.0,14574015.0,14574015.0,1e-10,0.0
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437960000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437970000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437980000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730437990000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438000000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438010000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.001,1730438020000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438030000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438040000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438050000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438060000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438070000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438080000000000,0.0,0.0,,,,,
b'mdi-svc-deployment',0.0,0.0,422178816.0,1083555840.0,0.0,1730438090000000000,0.0,0.0,,,,,
