container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426350000000000,6.462e-07,1.106e-07,18028425.0,18232517.0,18232517.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426360000000000,6.462e-07,1.106e-07,18190881.0,18472837.0,18472837.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426370000000000,6.504e-07,1.148e-07,18018071.0,18243258.0,18243258.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.003,1730426380000000000,6.462e-07,1.106e-07,17896395.0,17923636.0,17923636.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426390000000000,6.462e-07,1.106e-07,18115816.0,18248407.0,18248407.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.005,1730426400000000000,6.462e-07,1.106e-07,18214021.0,18782170.0,18782170.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426410000000000,6.462e-07,1.106e-07,18145831.0,18384667.0,18384667.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.003,1730426420000000000,6.462e-07,1.106e-07,18306867.0,18755090.0,18755090.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426430000000000,6.504e-07,1.148e-07,19045661.0,19433043.0,19433043.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426440000000000,6.462e-07,1.106e-07,17870415.0,17918736.0,17918736.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426450000000000,6.462e-07,1.106e-07,17985705.0,18001826.0,18001826.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426460000000000,6.462e-07,1.106e-07,18869745.0,18967021.0,18967021.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.005,1730426470000000000,6.462e-07,1.106e-07,18254417.0,18403348.0,18403348.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426480000000000,6.504e-07,1.148e-07,18501278.0,18682069.0,18682069.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426490000000000,6.462e-07,1.106e-07,18132716.0,18406507.0,18406507.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426500000000000,6.462e-07,1.106e-07,19034376.0,19287453.0,19287453.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426510000000000,6.462e-07,1.106e-07,18589343.0,19050900.0,19050900.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.005,1730426520000000000,6.462e-07,1.106e-07,18171506.0,18589569.0,18589569.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426530000000000,6.462e-07,1.106e-07,18539074.0,19334633.0,19334633.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426540000000000,6.504e-07,1.148e-07,18703769.0,18849780.0,18849780.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.003,1730426550000000000,6.462e-07,1.106e-07,17948355.0,17999466.0,17999466.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426560000000000,6.462e-07,1.106e-07,18097246.0,18219616.0,18219616.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426570000000000,6.462e-07,1.106e-07,19080886.0,19843405.0,19843405.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.004,1730426580000000000,6.462e-07,1.106e-07,18188882.0,18196018.0,18196018.0,2e-10,0.0
b'ad-svc-deployment',0.0,0.0,452218880.0,1082015744.0,0.003,1730426590000000000,3.231e-07,5.53e-08,,,,2e-10,0.0
