container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0092723181,0.0092732135,512059801.6,2055155712.0,0.899,1730455470000000000,0.0094784232,2.85045e-05,313678503.0,469121814.0,559043325.0,1.36e-08,0.0
b'preprocess-svc-deployment',0.0098753957,0.0098763799,512014336.0,2059352064.0,0.901,1730455480000000000,0.0100689415,3.00405e-05,303128367.0,478233456.0,587386121.0,1.45e-08,0.0
b'preprocess-svc-deployment',0.0098753957,0.0098763873,512094208.0,2060191334.4,0.899,1730455490000000000,0.0102007273,3.07422e-05,303264672.0,440610979.0,662024001.0,1.44e-08,0.0
b'preprocess-svc-deployment',0.0112323203,0.0112334155,505482444.8,2062709145.6,0.865,1730455500000000000,0.0114696584,3.4044e-05,274485844.0,429160858.0,678043443.0,1.73e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217228312,499587481.6,1761422131.2,0.9,1730455510000000000,0.0222222259,6.31014e-05,174359160.0,285238770.0,331088440.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0215621481,498259968.0,1758904320.0,0.899,1730455520000000000,0.0221435211,6.23553e-05,179201932.0,282668593.0,360806283.0,3.12e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.021653944,499326156.8,1753029427.2,0.9,1730455530000000000,0.0220359581,6.03819e-05,175676942.0,252193852.0,311619818.0,3.23e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.021863709,500089651.2,1752190156.8,0.899,1730455540000000000,0.0223116729,6.29736e-05,166849455.0,260947033.0,325241135.0,3.16e-08,0.0
b'preprocess-svc-deployment',0.0213338701,0.0214080741,500778598.4,1749672345.6,0.899,1730455550000000000,0.0219895748,6.27927e-05,177421451.0,259893459.0,314253316.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0216375253,500899430.4,1766457753.6,0.898,1730455560000000000,0.0221240019,6.09363e-05,190106780.0,289004219.0,345228959.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0216899524,500901888.0,1748833075.2,0.898,1730455570000000000,0.0221631764,6.37092e-05,174104984.0,238254243.0,284745790.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0214900979,500861337.6,1753029427.2,0.899,1730455580000000000,0.0220416751,6.26934e-05,185906207.0,286538969.0,358335123.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217718982,500933017.6,1765618483.2,0.9,1730455590000000000,0.0222928966,6.09114e-05,198967457.0,307034255.0,368372430.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0214900388,502308044.8,1753029427.2,0.898,1730455600000000000,0.0220163768,6.10686e-05,178322695.0,271339575.0,325839915.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0213338701,0.0213360087,504090214.4,1752190156.8,0.899,1730455610000000000,0.0220091921,6.17709e-05,170263442.0,269588914.0,336180730.0,3.15e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0215031608,504070144.0,1753868697.6,0.899,1730455620000000000,0.0218585955,6.12432e-05,179058845.0,254440244.0,317309866.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0217883021,504734515.2,1750511616.0,0.899,1730455630000000000,0.0222682709,6.29559e-05,167254135.0,250326439.0,365168214.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217883095,504841420.8,1754707968.0,0.9,1730455640000000000,0.0222140202,6.26712e-05,167889669.0,251061562.0,307664013.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0216211061,505335808.0,1756386508.8,0.899,1730455650000000000,0.0222214148,6.19905e-05,194372921.0,287497846.0,376346988.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0213338701,0.0214769013,504766054.4,1751350886.4,0.898,1730455660000000000,0.0220001315,6.19236e-05,176119604.0,278716508.0,348969688.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217719054,506146406.4,1758065049.6,0.899,1730455670000000000,0.022311905,6.19602e-05,189076697.0,285390390.0,412063959.0,3.22e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0215686792,647824588.8,5487140044.8,0.895,1730455680000000000,0.02177335,6.11685e-05,170149912.0,256685502.0,292457855.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0215621406,786316902.4,8495370376.533334,0.897,1730455690000000000,0.0220097423,6.42018e-05,155254976.0,235892877.0,318438207.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0220123324,0.0219390789,785690214.4,8502233088.0,0.899,1730455700000000000,0.0223328437,6.28212e-05,171945380.0,265446926.0,339466341.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0222384865,0.0220931897,788074086.4,8502233088.0,0.898,1730455710000000000,0.0225574832,6.34374e-05,165165835.0,248253939.0,330616520.0,3.29e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0216375549,788029030.4,8498036736.0,0.9,1730455720000000000,0.0221198139,6.17742e-05,178328584.0,249680206.0,315535720.0,3.21e-08,0.0
b'preprocess-svc-deployment',0.0213338701,0.0215063434,788694220.8,8500554547.2,0.899,1730455730000000000,0.022117322,6.17052e-05,180582037.0,271125995.0,322020366.0,3.13e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0214867707,788040499.2,8495518924.8,0.901,1730455740000000000,0.0220417337,6.11964e-05,177402505.0,281098548.0,429645739.0,3.22e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0216374957,788114636.8,8502233088.0,0.899,1730455750000000000,0.0220844586,6.07335e-05,177275924.0,275555840.0,347594946.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0216441087,789426176.0,8508107980.8,0.9,1730455760000000000,0.0221078378,6.23799e-05,185030921.0,286282755.0,350309341.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0216669865,790797516.8,8498876006.4,0.902,1730455770000000000,0.0222206668,6.28701e-05,171579548.0,248391694.0,315521083.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.021861563,0.0217916211,791663001.6,8503911628.8,0.898,1730455780000000000,0.0222428252,6.18186e-05,179359750.0,260130994.0,341616718.0,3.19e-08,0.0
b'preprocess-svc-deployment',0.0214846395,0.0215621406,791917363.2,8499715276.8,0.902,1730455790000000000,0.0220625831,6.33264e-05,166799017.0,242308529.0,308701411.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0217861783,0.0217883095,792293785.6,8498876006.4,0.901,1730455800000000000,0.0221453977,6.11664e-05,185994195.0,290044999.0,368568664.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0214092548,0.0214867781,791902617.6,8499715276.8,0.901,1730455810000000000,0.0220266752,6.19815e-05,180989803.0,262336173.0,310199373.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0214092548,0.0214867559,790172876.8,8502233088.0,0.897,1730455820000000000,0.0221091503,6.14865e-05,177502284.0,273061058.0,343993845.0,3.22e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.02171291,790265036.8,8499715276.8,0.901,1730455830000000000,0.0221825242,6.21741e-05,177141758.0,267940656.0,338798665.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0212584854,0.0213261285,791967744.0,8503072358.4,0.9,1730455840000000000,0.0219512612,6.19125e-05,177127678.0,258237382.0,318199046.0,3.15e-08,0.0
b'preprocess-svc-deployment',0.0215600242,0.0216342283,791940710.4,8499715276.8,0.899,1730455850000000000,0.0221105137,6.1908e-05,167009573.0,256576450.0,321599968.0,3.17e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.0215686794,791975936.0,8503911628.8,0.9,1730455860000000000,0.0218051926,6.07945e-05,197106393.0,311855773.0,405712648.0,3.2e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217129248,791961190.4,8508107980.8,0.899,1730455870000000000,0.0222292387,6.09327e-05,191390553.0,289664208.0,349194410.0,3.18e-08,0.0
b'preprocess-svc-deployment',0.0217107936,0.0217129174,793487769.6,8504750899.2,0.899,1730455880000000000,0.0221954232,6.27627e-05,184347406.0,280656321.0,336540360.0,3.22e-08,0.0
b'preprocess-svc-deployment',0.0214092548,0.0215424172,732608238.9333334,7166498497.422222,0.898,1730455890000000000,0.0221422533,6.13425e-05,186101856.0,263851991.0,312243493.0,3.23e-08,0.0
b'preprocess-svc-deployment',0.0216354089,0.021765329,514853273.6,1758065049.6,0.899,1730455900000000000,0.0222705699,6.07413e-05,168394630.0,270962063.0,383904994.0,3.18e-08,0.0
